"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34000","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34000] Report(D000000[0100])", ,"Entity[34000] Report(D000000[0300])","Entity[34000] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",34000,"D000000","Line(00100)", , , , ,"43650396", , , , , , , , , , , 
"hospc_2013_DATA",34000,"D000000","Line(00200)", , , , ,"293600", , , , , , , , , , , 
"hospc_2013_DATA",34000,"D000000","Line(00300)", , , , ,"149", , , , , , , , , , , 
"hospc_2013_DATA",34000,"D000000","Line(00400)", ,"262222", , , , , , , , , , , , , , 
"hospc_2013_DATA",34000,"D000000","Line(00500)", ,"38984545", , , , , , , , , , , , , , 
"hospc_2013_DATA",34000,"D000000","Line(00800)", ,"24294", , , , , , , , , , , , , , 
"hospc_2013_DATA",34000,"D000000","Line(00900)", ,"3611789", , , , , , , , , , , , , , 
"hospc_2013_DATA",34000,"D000000","Line(01200)", , , ,"31378", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
