"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34944","D000000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","","","","", , 
"-------------","-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , 
"-------------","-------------","-------------", ,"","","-1","-2","-3","-4", , 
 , , , , , , , , , , , 
"Entity[34944] Report(D000000)", , , , , ,"Entity[34944] Report(D000000[0100])","Entity[34944] Report(D000000[0200])","Entity[34944] Report(D000000[0300])","Entity[34944] Report(D000000[0400])"
"HOSPC","hospc_2013_DATA",34944,"D000000","Line(00100)", , , , ,"1088906"
"HOSPC","hospc_2013_DATA",34944,"D000000","Line(00200)", , , , ,"8428"
"HOSPC","hospc_2013_DATA",34944,"D000000","Line(00300)", , , , ,"129"
"HOSPC","hospc_2013_DATA",34944,"D000000","Line(00400)", ,"7265"
"HOSPC","hospc_2013_DATA",34944,"D000000","Line(00500)", ,"938638"
"HOSPC","hospc_2013_DATA",34944,"D000000","Line(00600)", , ,"186"
"HOSPC","hospc_2013_DATA",34944,"D000000","Line(00700)", , ,"24031"
"HOSPC","hospc_2013_DATA",34944,"D000000","Line(00800)", ,"202"
"HOSPC","hospc_2013_DATA",34944,"D000000","Line(00900)", ,"26098"
"HOSPC","hospc_2013_DATA",34944,"D000000","Line(01200)", , , ,"977"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
