"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33931","B000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","NET","CAPITAL","RELATED","","","VOLUNTEER","","","","","","","", , 
"-------------","-------------", ,"","","EXPENSES","RELATED","COST","PLANT","","SERVICE","","A & G","","A & G","","A & G","", , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","FOR COST","COST BLDG","MOVABLE","OPERATION","TRANS-","COORDI-","SUBTOTAL","SHARED","SUBTOTAL","REIMB.","SUBTOTAL","NON-REIMB.","", , 
"-------------","-------------", ,"","","ALLOC.","& FIXTURES","EQUIPMENT","& MAINT.","PORTATION","NATOR","(col. 0 - 5)","COSTS","(col. 0 - 6.01","COSTS","(col. 0 - 6.02)","COSTS","TOTAL", , 
"-------------","-------------", ,"","","0","1","2","3","4","5","5A","6.01","6A.01","6.02","6A.02","6.03","7", , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," ","","","","","",""," ","","","", , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[33931] Report(B000000[0000])","Entity[33931] Report(B000000[0100])", ,"Entity[33931] Report(B000000[0300])", ,"Entity[33931] Report(B000000[0500])","Entity[33931] Report(B000000[0600])","Entity[33931] Report(B000000[0700])", , , , , , , , 
"hospc_2013_DATA",33931,"B000000","Line(00100)","1902891","1902891", , , , , , , , , , , , , , 
"hospc_2013_DATA",33931,"B000000","Line(00300)","1533378","80939", ,"1614317", , , , , , , , , , , , 
"hospc_2013_DATA",33931,"B000000","Line(00500)","365865", , , , ,"365865", , , , , , , , , , 
"hospc_2013_DATA",33931,"B000000","Line(00600)","11353713","669636", ,"593323", ,"191587","12808259", , , , , , , , , 
"hospc_2013_DATA",33931,"B000000","Line(01000)","4063205","731127", ,"647806", , ,"2113536","7555674", , , , , , , , 
"hospc_2013_DATA",33931,"B000000","Line(01500)","2414412", , , , , ,"937673","3352085", , , , , , , , 
"hospc_2013_DATA",33931,"B000000","Line(01600)","7535384", , , , , ,"2926481","10461865", , , , , , , , 
"hospc_2013_DATA",33931,"B000000","Line(01620)","498939", , , , , ,"193770","692709", , , , , , , , 
"hospc_2013_DATA",33931,"B000000","Line(01700)","4334", , , , , ,"1683","6017", , , , , , , , 
"hospc_2013_DATA",33931,"B000000","Line(01900)","494", , , , , ,"192","686", , , , , , , , 
"hospc_2013_DATA",33931,"B000000","Line(02000)","1455077", , , , , ,"565101","2020178", , , , , , , , 
"hospc_2013_DATA",33931,"B000000","Line(02100)","507384", , , , , ,"197050","704434", , , , , , , , 
"hospc_2013_DATA",33931,"B000000","Line(02400)","1971780", , , , , ,"765770","2737550", , , , , , , , 
"hospc_2013_DATA",33931,"B000000","Line(02420)","1108", , , , , ,"430","1538", , , , , , , , 
"hospc_2013_DATA",33931,"B000000","Line(02500)", , , , , ,"106756","41460","148216", , , , , , , , 
"hospc_2013_DATA",33931,"B000000","Line(03000)","2523446","25080", ,"22221", , ,"998388","3569135", , , , , , , , 
"hospc_2013_DATA",33931,"B000000","Line(03100)","760271","56999", ,"50503", , ,"337013","1204786", , , , , , , , 
"hospc_2013_DATA",33931,"B000000","Line(03200)","338017", , , , , ,"131274","469291", , , , , , , , 
"hospc_2013_DATA",33931,"B000000","Line(03300)","43772", , , , , ,"17000","60772", , , , , , , , 
"hospc_2013_DATA",33931,"B000000","Line(03400)","26984", , , , , ,"10480","37464", , , , , , , , 
"hospc_2013_DATA",33931,"B000000","Line(03500)","504982", , , , , ,"196117","701099", , , , , , , , 
"hospc_2013_DATA",33931,"B000000","Line(03600)","114461", , , , , ,"44453","158914", , , , , , , , 
"hospc_2013_DATA",33931,"B000000","Line(03700)","7396", , , , , ,"2872","10268", , , , , , , , 
"hospc_2013_DATA",33931,"B000000","Line(05000)","1064294", , , , ,"7045","416071","1487410", , , , , , , , 
"hospc_2013_DATA",33931,"B000000","Line(05100)","46176", , , , , ,"17933","64109", , , , , , , , 
"hospc_2013_DATA",33931,"B000000","Line(05300)","-433551", , , , , , ,"-433551", , , , , , , , 
"hospc_2013_DATA",33931,"B000000","Line(05304)","5277423","68957", ,"61099", , ,"2100076","7507555", , , , , , , , 
"hospc_2013_DATA",33931,"B000000","Line(05305)","1473022","270153", ,"239365", ,"60477","793436","2836453", , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33931","B10000* ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","NET","CAPITAL","RELATED","","","VOLUNTEER","","","","","","","", , 
"-------------","-------------", ,"","","EXPENSES","RELATED","COST","PLANT","","SERVICE","","A & G","","A & G","","A & G","", , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","FOR COST","COST BLDG","MOVABLE","OPERATION","TRANS-","COORDI-","SUBTOTAL","SHARED","SUBTOTAL","REIMB.","SUBTOTAL","NON-REIMB.","", , 
"-------------","-------------", ,"","","ALLOC.","& FIXTURES","EQUIPMENT","& MAINT.","PORTATION","NATOR","(col. 0 - 5)","COSTS","(col. 0 - 6.01","COSTS","(col. 0 - 6.02)","COSTS","TOTAL", , 
"-------------","-------------", ,"","","0","1","2","3","4","5","5A","6.01","6A.01","6.02","6A.02","6.03","7", , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," ","","","","","",""," ","","","", , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[33931] Report(B10000*[0100])","Entity[33931] Report(B10000*[0200])","Entity[33931] Report(B10000*[0300])","Entity[33931] Report(B10000*[0400])","Entity[33931] Report(B10000*[0500])","Entity[33931] Report(B10000*[0600])", , , , , , , , , 
"hospc_2013_DATA",33931,"B10000*","Line(00100)", ,"CAPITAL","CAPITAL","PLANT","TRANS-","VOLUNT.","ADMINIS-", , , , , , , , , 
"hospc_2013_DATA",33931,"B10000*","Line(00200)", ,"BLDGS &","MOVABLE","OPER. &","PORTAT-","SERVICES","TRATIVE &", , , , , , , , , 
"hospc_2013_DATA",33931,"B10000*","Line(00300)", ,"FIXTURES","EQUIPMENT","MAINT.","ION","COORDI.","GENERAL", , , , , , , , , 
"hospc_2013_DATA",33931,"B10000*","Line(00400)", ,"SQUARE","SQUARE","SQUARE","MILEAGE","HOURS","ACCUM.", , , , , , , , , 
"hospc_2013_DATA",33931,"B10000*","Line(00500)", ,"FEET","FEET","FEET", , ,"COSTS", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33931","B100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","CAPITAL","RELATED","","","VOLUNTEER","","","","","", , , , , 
"-------------","-------------", ,"","","RELATED","COST","PLANT","","SERVICE","","ADMINIS-","A & G","A & G","A & G", , , , , 
"-------------","-------------", ,"","","COST BLDG ","MOVABLE","OPERATION","TRANS-","COORDI-","","TRATIVE  &","SHARED","REIMB.","NON-REIMB.", , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","& FIXTURES","EQUIPMENT","& MAINT.","PORTATION","NATOR","RECONCI-","GENERAL","COSTS","COSTS","COSTS", , , , , 
"-------------","-------------", ,"","","(SQ. FT.)","$ VALUE)","(SQ. FT.)","(MILEAGE)","(HOURS)","LIATION","(ACC. COST)","(ACC. COST)","(ACC. COST)","(ACC. COST)", , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6A","6","6.01","6.02","6.03", , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS"," "," ","","","","","",""," ","", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[33931] Report(B100000[0100])","Entity[33931] Report(B100000[0200])","Entity[33931] Report(B100000[0300])", ,"Entity[33931] Report(B100000[0500])","Entity[33931] Report(B100000[0600])", , , , , , , , , 
"hospc_2013_DATA",33931,"B100000","Line(00000)", , , , , , ,"X", , , , , , , , , 
"hospc_2013_DATA",33931,"B100000","Line(00100)", ,"166923", , , , , , , , , , , , , , 
"hospc_2013_DATA",33931,"B100000","Line(00200)", , ,"166923", , , , , , , , , , , , , 
"hospc_2013_DATA",33931,"B100000","Line(00300)", ,"7100","7100","159823", , , , , , , , , , , , 
"hospc_2013_DATA",33931,"B100000","Line(00500)", , , , , ,"134973", , , , , , , , , , 
"hospc_2013_DATA",33931,"B100000","Line(00600)", ,"58741","58741","58741", ,"70679","32979949", , , , , , , , , 
"hospc_2013_DATA",33931,"B100000","Line(01000)", ,"64135","64135","64135", , ,"5442138", , , , , , , , , 
"hospc_2013_DATA",33931,"B100000","Line(01500)", , , , , , ,"2414412", , , , , , , , , 
"hospc_2013_DATA",33931,"B100000","Line(01600)", , , , , , ,"7535384", , , , , , , , , 
"hospc_2013_DATA",33931,"B100000","Line(01620)", , , , , , ,"498939", , , , , , , , , 
"hospc_2013_DATA",33931,"B100000","Line(01700)", , , , , , ,"4334", , , , , , , , , 
"hospc_2013_DATA",33931,"B100000","Line(01900)", , , , , , ,"494", , , , , , , , , 
"hospc_2013_DATA",33931,"B100000","Line(02000)", , , , , , ,"1455077", , , , , , , , , 
"hospc_2013_DATA",33931,"B100000","Line(02100)", , , , , , ,"507384", , , , , , , , , 
"hospc_2013_DATA",33931,"B100000","Line(02400)", , , , , , ,"1971780", , , , , , , , , 
"hospc_2013_DATA",33931,"B100000","Line(02420)", , , , , , ,"1108", , , , , , , , , 
"hospc_2013_DATA",33931,"B100000","Line(02500)", , , , , ,"39384","106756", , , , , , , , , 
"hospc_2013_DATA",33931,"B100000","Line(03000)", ,"2200","2200","2200", , ,"2570747", , , , , , , , , 
"hospc_2013_DATA",33931,"B100000","Line(03100)", ,"5000","5000","5000", , ,"867773", , , , , , , , , 
"hospc_2013_DATA",33931,"B100000","Line(03200)", , , , , , ,"338017", , , , , , , , , 
"hospc_2013_DATA",33931,"B100000","Line(03300)", , , , , , ,"43772", , , , , , , , , 
"hospc_2013_DATA",33931,"B100000","Line(03400)", , , , , , ,"26984", , , , , , , , , 
"hospc_2013_DATA",33931,"B100000","Line(03500)", , , , , , ,"504982", , , , , , , , , 
"hospc_2013_DATA",33931,"B100000","Line(03600)", , , , , , ,"114461", , , , , , , , , 
"hospc_2013_DATA",33931,"B100000","Line(03700)", , , , , , ,"7396", , , , , , , , , 
