"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34178","D000000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","","","","", , 
"-------------","-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , 
"-------------","-------------","-------------", ,"","","-1","-2","-3","-4", , 
 , , , , , , , , , , , 
"Entity[34178] Report(D000000)", , , , , ,"Entity[34178] Report(D000000[0100])","Entity[34178] Report(D000000[0200])","Entity[34178] Report(D000000[0300])","Entity[34178] Report(D000000[0400])"
"HOSPC","hospc_2013_DATA",34178,"D000000","Line(00100)", , , , ,"2838455"
"HOSPC","hospc_2013_DATA",34178,"D000000","Line(00200)", , , , ,"19612"
"HOSPC","hospc_2013_DATA",34178,"D000000","Line(00300)", , , , ,"145"
"HOSPC","hospc_2013_DATA",34178,"D000000","Line(00400)", ,"18969"
"HOSPC","hospc_2013_DATA",34178,"D000000","Line(00500)", ,"2745383"
"HOSPC","hospc_2013_DATA",34178,"D000000","Line(00600)", , ,"15"
"HOSPC","hospc_2013_DATA",34178,"D000000","Line(00700)", , ,"2171"
"HOSPC","hospc_2013_DATA",34178,"D000000","Line(00800)", ,"10867"
"HOSPC","hospc_2013_DATA",34178,"D000000","Line(00900)", ,"1572781"
"HOSPC","hospc_2013_DATA",34178,"D000000","Line(01200)", , , ,"628"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
