"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33947","D000000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","","","","", , 
"-------------","-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , 
"-------------","-------------","-------------", ,"","","-1","-2","-3","-4", , 
 , , , , , , , , , , , 
"Entity[33947] Report(D000000)", , , , , ,"Entity[33947] Report(D000000[0100])","Entity[33947] Report(D000000[0200])","Entity[33947] Report(D000000[0300])","Entity[33947] Report(D000000[0400])"
"HOSPC","hospc_2013_DATA",33947,"D000000","Line(00100)", , , , ,"1516640"
"HOSPC","hospc_2013_DATA",33947,"D000000","Line(00200)", , , , ,"11307"
"HOSPC","hospc_2013_DATA",33947,"D000000","Line(00300)", , , , ,"134"
"HOSPC","hospc_2013_DATA",33947,"D000000","Line(00400)", ,"10868"
"HOSPC","hospc_2013_DATA",33947,"D000000","Line(00500)", ,"1457725"
"HOSPC","hospc_2013_DATA",33947,"D000000","Line(00600)", , ,"201"
"HOSPC","hospc_2013_DATA",33947,"D000000","Line(00700)", , ,"26960"
"HOSPC","hospc_2013_DATA",33947,"D000000","Line(00800)", ,"1496"
"HOSPC","hospc_2013_DATA",33947,"D000000","Line(00900)", ,"200658"
"HOSPC","hospc_2013_DATA",33947,"D000000","Line(01200)", , , ,"238"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
