"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34422","A000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","CON-","","","RECLAS-","","MENTS","", , , , , 
"-------------","-------------", ,"","","","EMPLOYEE","","TRACTED","","","SIFICATION","","(Increase/","", , , , , 
"-------------","-------------", ,"","","SALARIES","BENEFITS","TRANSPOR-","SERVICES","","","(Increase/","","Decrease)","", , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","(From","(From","TATION","(From","","TOTAL","Decrease)","","(Fr Wkst A-8","TOTAL", , , , , 
"-------------","-------------", ,"","","Wkst A-1)","Wkst A-2)","(See inst.)","Wkst A-3)","OTHER","(col. 1-5)","(Fr Wkst A-6)","SUBTOTAL","& A-8-1)","(col.8�col.9)", , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9","10", , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," "," ","","","",""," ","", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[34422] Report(A000000[0000])","Entity[34422] Report(A000000[0100])","Entity[34422] Report(A000000[0200])","Entity[34422] Report(A000000[0300])","Entity[34422] Report(A000000[0400])","Entity[34422] Report(A000000[0500])","Entity[34422] Report(A000000[0600])","Entity[34422] Report(A000000[0700])","Entity[34422] Report(A000000[0800])","Entity[34422] Report(A000000[0900])","Entity[34422] Report(A000000[1000])", , , , , 
"hospc_2013_DATA",34422,"A000000","Line(00100)","0100CAPITAL REL COSTS-BLDG & FIXT", , , , ,"151454","151454", ,"151454", ,"151454", , , , , 
"hospc_2013_DATA",34422,"A000000","Line(00200)","0200CAPITAL REL COSTS-MOVABLE EQUIP", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34422,"A000000","Line(00300)","0300PLANT OPERATION AND MAINTENANCE", , , , ,"78661","78661", ,"78661", ,"78661", , , , , 
"hospc_2013_DATA",34422,"A000000","Line(00400)","0400TRANSPORTATION-STAFF", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34422,"A000000","Line(00500)","0500VOLUNTEER SERVICE COORDINATION","81948","18248", , , ,"100196", ,"100196", ,"100196", , , , , 
"hospc_2013_DATA",34422,"A000000","Line(00600)","0600ADMINISTRATIVE AND GENERAL","882437","196505","52240","60274","393093","1584549","-320","1584229", ,"1584229", , , , , 
"hospc_2013_DATA",34422,"A000000","Line(01000)","1000INPATIENT- GENERAL CARE", , , ,"239494", ,"239494", ,"239494", ,"239494", , , , , 
"hospc_2013_DATA",34422,"A000000","Line(01100)","1100INPATIENT- RESPITE CARE", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34422,"A000000","Line(01500)","1500PHYSICIAN SERVICES","303540","67594","1966", ,"720","373820", ,"373820", ,"373820", , , , , 
"hospc_2013_DATA",34422,"A000000","Line(01600)","1600NURSING CARE","1397355","311170","194777", ,"21936","1925238", ,"1925238", ,"1925238", , , , , 
"hospc_2013_DATA",34422,"A000000","Line(01620)","1620NURSING CARE - CONTINUOUS HOME C", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34422,"A000000","Line(01700)","1700PHYSICAL THERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34422,"A000000","Line(01800)","1800OCCUPATIONAL THERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34422,"A000000","Line(01900)","1900SPEECH/LANGUAGE PATHOLOGY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34422,"A000000","Line(02000)","2000MEDICAL SOCIAL SERVICES","207534","46215","30928", ,"2128","286805", ,"286805", ,"286805", , , , , 
"hospc_2013_DATA",34422,"A000000","Line(02100)","2100SPIRITUAL COUNSELING","180695","40238","29197", ,"4373","254503", ,"254503", ,"254503", , , , , 
"hospc_2013_DATA",34422,"A000000","Line(02200)","2200DIETARY COUNSELING", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34422,"A000000","Line(02300)","2300COUNSELING-OTHER", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34422,"A000000","Line(02400)","2400HOME HEALTH AIDE AND HOMEMAKER","320305","71327","109968", ,"14414","516014", ,"516014", ,"516014", , , , , 
"hospc_2013_DATA",34422,"A000000","Line(02420)","2420HH AIDE & HOMEMAKER - CONT HOME", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34422,"A000000","Line(02500)","2500OTHER VISITING SERVICES", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34422,"A000000","Line(03000)","3000DRUGS  BIOLOGICAL AND INFUSION", , , ,"440867", ,"440867", ,"440867", ,"440867", , , , , 
"hospc_2013_DATA",34422,"A000000","Line(03030)","3030ANALGESICS", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34422,"A000000","Line(03031)","3031SEDATIVES/HYPNOTICS", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34422,"A000000","Line(03032)","3032OTHER - SPECIFY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34422,"A000000","Line(03100)","3100DURABLE MEDICAL EQUIPMENT/OXYGEN", , , ,"370855", ,"370855", ,"370855", ,"370855", , , , , 
