"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36114","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[36114] Report(D000000[0100])","Entity[36114] Report(D000000[0200])","Entity[36114] Report(D000000[0300])","Entity[36114] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",36114,"D000000","Line(00100)", , , , ,"1671748", , , , , , , , , , , 
"hospc_2013_DATA",36114,"D000000","Line(00200)", , , , ,"15046", , , , , , , , , , , 
"hospc_2013_DATA",36114,"D000000","Line(00300)", , , , ,"111", , , , , , , , , , , 
"hospc_2013_DATA",36114,"D000000","Line(00400)", ,"13652", , , , , , , , , , , , , , 
"hospc_2013_DATA",36114,"D000000","Line(00500)", ,"1516874", , , , , , , , , , , , , , 
"hospc_2013_DATA",36114,"D000000","Line(00600)", , ,"684", , , , , , , , , , , , , 
"hospc_2013_DATA",36114,"D000000","Line(00700)", , ,"75999", , , , , , , , , , , , , 
"hospc_2013_DATA",36114,"D000000","Line(00800)", ,"464", , , , , , , , , , , , , , 
"hospc_2013_DATA",36114,"D000000","Line(00900)", ,"51555", , , , , , , , , , , , , , 
"hospc_2013_DATA",36114,"D000000","Line(01200)", , , ,"710", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
