"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33607","D000000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","","","","", , 
"-------------","-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , 
"-------------","-------------","-------------", ,"","","-1","-2","-3","-4", , 
 , , , , , , , , , , , 
"Entity[33607] Report(D000000)", , , , , ,"Entity[33607] Report(D000000[0100])","Entity[33607] Report(D000000[0200])","Entity[33607] Report(D000000[0300])","Entity[33607] Report(D000000[0400])"
"HOSPC","hospc_2013_DATA",33607,"D000000","Line(00100)", , , , ,"2822422"
"HOSPC","hospc_2013_DATA",33607,"D000000","Line(00200)", , , , ,"17525"
"HOSPC","hospc_2013_DATA",33607,"D000000","Line(00300)", , , , ,"161"
"HOSPC","hospc_2013_DATA",33607,"D000000","Line(00400)", ,"13954"
"HOSPC","hospc_2013_DATA",33607,"D000000","Line(00500)", ,"2247292"
"HOSPC","hospc_2013_DATA",33607,"D000000","Line(00600)", , ,"336"
"HOSPC","hospc_2013_DATA",33607,"D000000","Line(00700)", , ,"54113"
"HOSPC","hospc_2013_DATA",33607,"D000000","Line(00800)", ,"1688"
"HOSPC","hospc_2013_DATA",33607,"D000000","Line(00900)", ,"271852"
"HOSPC","hospc_2013_DATA",33607,"D000000","Line(01200)", , , ,"3235"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
