"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34005","D000000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","","","","", , 
"-------------","-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , 
"-------------","-------------","-------------", ,"","","-1","-2","-3","-4", , 
 , , , , , , , , , , , 
"Entity[34005] Report(D000000)", , , , , ,"Entity[34005] Report(D000000[0100])","Entity[34005] Report(D000000[0200])","Entity[34005] Report(D000000[0300])","Entity[34005] Report(D000000[0400])"
"HOSPC","hospc_2013_DATA",34005,"D000000","Line(00100)", , , , ,"13864258"
"HOSPC","hospc_2013_DATA",34005,"D000000","Line(00200)", , , , ,"78479"
"HOSPC","hospc_2013_DATA",34005,"D000000","Line(00300)", , , , ,"177"
"HOSPC","hospc_2013_DATA",34005,"D000000","Line(00400)", ,"71956"
"HOSPC","hospc_2013_DATA",34005,"D000000","Line(00500)", ,"12711747"
"HOSPC","hospc_2013_DATA",34005,"D000000","Line(00600)", , ,"3040"
"HOSPC","hospc_2013_DATA",34005,"D000000","Line(00700)", , ,"537046"
"HOSPC","hospc_2013_DATA",34005,"D000000","Line(01200)", , , ,"3483"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
