"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33945","B000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","NET","CAPITAL","RELATED","","","VOLUNTEER","","","","","","","", , 
"-------------","-------------", ,"","","EXPENSES","RELATED","COST","PLANT","","SERVICE","","A & G","","A & G","","A & G","", , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","FOR COST","COST BLDG","MOVABLE","OPERATION","TRANS-","COORDI-","SUBTOTAL","SHARED","SUBTOTAL","REIMB.","SUBTOTAL","NON-REIMB.","", , 
"-------------","-------------", ,"","","ALLOC.","& FIXTURES","EQUIPMENT","& MAINT.","PORTATION","NATOR","(col. 0 - 5)","COSTS","(col. 0 - 6.01","COSTS","(col. 0 - 6.02)","COSTS","TOTAL", , 
"-------------","-------------", ,"","","0","1","2","3","4","5","5A","6.01","6A.01","6.02","6A.02","6.03","7", , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," ","","","","","",""," ","","","", , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[33945] Report(B000000[0000])","Entity[33945] Report(B000000[0100])","Entity[33945] Report(B000000[0200])","Entity[33945] Report(B000000[0300])", , ,"Entity[33945] Report(B000000[0600])","Entity[33945] Report(B000000[0700])", , , , , , , , 
"hospc_2013_DATA",33945,"B000000","Line(00100)","19444","19444", , , , , , , , , , , , , , 
"hospc_2013_DATA",33945,"B000000","Line(00200)","7737", ,"7737", , , , , , , , , , , , , 
"hospc_2013_DATA",33945,"B000000","Line(00300)","79751", , ,"79751", , , , , , , , , , , , 
"hospc_2013_DATA",33945,"B000000","Line(00600)","1046075","7842","3121","32171", , ,"1089209", , , , , , , , , 
"hospc_2013_DATA",33945,"B000000","Line(01000)","729264", , , , , ,"324362","1053626", , , , , , , , 
"hospc_2013_DATA",33945,"B000000","Line(01100)","7857", , , , , ,"3495","11352", , , , , , , , 
"hospc_2013_DATA",33945,"B000000","Line(01500)","18155", , , , , ,"8075","26230", , , , , , , , 
"hospc_2013_DATA",33945,"B000000","Line(01600)","670013","5507","2191","22586", , ,"311475","1011772", , , , , , , , 
"hospc_2013_DATA",33945,"B000000","Line(02000)","141401","600","239","2461", , ,"64359","209060", , , , , , , , 
"hospc_2013_DATA",33945,"B000000","Line(02100)","137097","299","119","1225", , ,"61708","200448", , , , , , , , 
"hospc_2013_DATA",33945,"B000000","Line(02200)","6291","299","119","1225", , ,"3528","11462", , , , , , , , 
"hospc_2013_DATA",33945,"B000000","Line(02300)", ,"472","188","1934", , ,"1153","3747", , , , , , , , 
"hospc_2013_DATA",33945,"B000000","Line(02400)","110798","191","76","784", , ,"49748","161597", , , , , , , , 
"hospc_2013_DATA",33945,"B000000","Line(03000)","99552","401","159","1644", , ,"45259","147015", , , , , , , , 
"hospc_2013_DATA",33945,"B000000","Line(03100)","108858", , , , , ,"48417","157275", , , , , , , , 
"hospc_2013_DATA",33945,"B000000","Line(03200)","23199", , , , , ,"10318","33517", , , , , , , , 
"hospc_2013_DATA",33945,"B000000","Line(03400)","5563", , , , , ,"2474","8037", , , , , , , , 
"hospc_2013_DATA",33945,"B000000","Line(03500)","13010","867","345","3557", , ,"7908","25687", , , , , , , , 
"hospc_2013_DATA",33945,"B000000","Line(03600)","14196", , , , , ,"6314","20510", , , , , , , , 
"hospc_2013_DATA",33945,"B000000","Line(03700)","2735", , , , , ,"1216","3951", , , , , , , , 
"hospc_2013_DATA",33945,"B000000","Line(05000)", ,"299","119","1225", , ,"730","2373", , , , , , , , 
"hospc_2013_DATA",33945,"B000000","Line(05100)","1078","2266","902","9295", , ,"6022","19563", , , , , , , , 
"hospc_2013_DATA",33945,"B000000","Line(05200)","76883","401","159","1644", , ,"35176","114263", , , , , , , , 
"hospc_2013_DATA",33945,"B000000","Line(05300)","219150", , , , , ,"97472","316622", , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
